n_features,lambda,accuracy,f1,precision,recall,train_accuracy
3220,10166.334391490584,0.7835394862036156,0.779422699802646,0.8054183015842392,0.7787068917777834,0.8558515699333967
3432,3635.353618972803,0.7806850618458611,0.7763967470114903,0.7987096009109316,0.7771312834899842,0.8990247383444339
3312,1725.032578948664,0.7806850618458611,0.7783256267370696,0.7962066654504508,0.7785633277329833,0.9201950523311132
3609,6071.4091694908475,0.7859181731684111,0.7815035804029031,0.8041262319646212,0.7814662896576249,0.8834443387250238
3510,8316.292704609165,0.7840152235965747,0.7799858840095103,0.8039104855111608,0.7797030110066864,0.8665556612749762
3191,966.6913104767227,0.7616555661274976,0.7587596560290142,0.7764784819461432,0.7600275963714213,0.9293529971455756
3338,3653.5574437733176,0.7863939105613701,0.7828806681310012,0.8053420374509317,0.7826283153256035,0.8977164605137964
3263,0.12665751246931206,0.6474785918173168,0.6407546399848749,0.6580252891874221,0.6434859089819238,0.9568268315889629
3424,13530.840570228649,0.774976213130352,0.7706779870062352,0.7960803548316442,0.7704039585147188,0.844790675547098
3144,2204.7276164656455,0.7887725975261656,0.7853004399043121,0.8039525259111876,0.7857409268527986,0.9124643196955281
3365,24935.544555959874,0.7568981921979068,0.7543429150643227,0.7864945566193045,0.7524475589610452,0.813035204567079
3151,5892.56415912419,0.7878211227402474,0.7840283670012004,0.8080639081042739,0.7830090199433639,0.8789248334919124
3514,2318.7310556285015,0.780209324452902,0.7769376970658171,0.795929855991829,0.7776275002160824,0.9148430066603235
3247,3818.4736741384627,0.7811607992388202,0.7777918296811335,0.8009782978214366,0.7773599924503303,0.8943862987630827
3416,9980.818326058708,0.7816365366317792,0.7774900331242077,0.8026490923036548,0.7771613606926371,0.8591817316841104
3633,6727.036008444702,0.7878211227402474,0.7834681387601741,0.8067171426315072,0.7834443176934152,0.8795195052331113
3296,1623.7460326530959,0.7792578496669839,0.7765448698126651,0.7942442893484282,0.777296387096101,0.9207897240723121
3172,4074.530216353358,0.7878211227402474,0.7843459095481584,0.8063967206271598,0.7838131726978939,0.8917697431018078
3353,15833.291263687997,0.7697431018078021,0.7663482553705996,0.7933814485165118,0.765348577106064,0.8362274024738344
3532,2478.5356399311754,0.780209324452902,0.7773852624623936,0.7971121556681819,0.7776846665574315,0.9121075166508088
1801,9027.946478304137,0.7754519505233112,0.7711663511358607,0.7974044747459039,0.7704072041833948,0.8375356803044719
4262,6077.754804704757,0.7830637488106565,0.778882748710824,0.8030521750819242,0.7790451643067285,0.8892721217887726
3771,54097.69813998125,0.7212178877259753,0.719168092516476,0.7583839319369876,0.7170797493713594,0.763558515699334
3272,150.57282072634402,0.7021883920076119,0.6964894735466396,0.7129283021747481,0.6992112939877381,0.9526641294005709
3417,3896.484591828507,0.7830637488106565,0.7783472284030323,0.8006278042173591,0.7790171627192277,0.8961703139866793
3100,13626.707341462597,0.774500475737393,0.7701982644537215,0.7970963247012216,0.7696705004417841,0.8415794481446242
3478,6158.530023939122,0.7854424357754519,0.7810166156748277,0.8044293526379581,0.7810384518321987,0.8813035204567079
4428,2535.0316515620834,0.7806850618458611,0.7769786972905259,0.796300928017628,0.7781534961535886,0.9215033301617507
3207,1336.463460752769,0.7740247383444339,0.7709350275320885,0.7880776631929576,0.7717505146119665,0.9237630827783063
3357,10201.557984049312,0.7806850618458611,0.7769256291016566,0.8029889147478894,0.7761428421741184,0.8563273073263559
3562,26165.821590828542,0.7530922930542341,0.7498662921409702,0.7812983608861236,0.7485924340868555,0.8112511893434824
3302,4417.647557642874,0.7835394862036156,0.7792903050353301,0.8021914016934633,0.7792057333956894,0.8912940057088488
3136,638.3836897291143,0.7540437678401523,0.7510050877449019,0.7690186279423576,0.7517794379564268,0.9356565176022835
3440,17654.715755914935,0.7645099904852521,0.7614065029422656,0.7896149369167487,0.7604202396317448,0.831232159847764
3241,7736.2141942828885,0.7844909609895337,0.7803187181591762,0.8055491056810501,0.7794529152477543,0.8684586108468125
3676,2864.536928140679,0.780209324452902,0.7764146814833157,0.797814367814162,0.7768545536653213,0.9085394862036156
3342,5535.275345019855,0.7892483349191246,0.7847128391632195,0.8084866482419532,0.7846525527368526,0.8841579448144624
3440,12445.930629472634,0.7764034253092293,0.7725212274834101,0.7983673632655088,0.771807018297621,0.847882968601332
3564,7397.13585300669,0.7849666983824929,0.7810539156711367,0.8057788627311846,0.7805166437884042,0.8738106565176023
3356,19519.574603852816,0.764034253092293,0.7615567100631331,0.790502565174053,0.7598912834514463,0.8257611798287345
3496,147428.5349335283,0.6574690770694577,0.6548075386466192,0.7151711645077784,0.6543119827716888,0.6775689819219791
3359,5199.31830408446,0.7878211227402474,0.78362711829771,0.8077942297901363,0.7832920644379895,0.8864176974310181
3448,54.6957082033378,0.6622264509990485,0.6565009366772041,0.6738954654293347,0.6595367573791645,0.9593244529019981
3655,10788.475078168503,0.7797335870599429,0.776799630473345,0.802859864283457,0.7753308909995826,0.8581113225499524
3306,6336.07321363332,0.7863939105613701,0.7819301787881352,0.8069424162874315,0.7813851097472899,0.8782112274024738
3583,10230.337778372279,0.7825880114176974,0.7787598786677873,0.8038389052302854,0.7782323809599299,0.8589438629876308
3378,31949.764866457583,0.7478591817316841,0.7454086706872138,0.7790891661880788,0.7433569060710548,0.797930542340628
3253,4929.305711724475,0.7840152235965747,0.7800717729764363,0.8031869758505715,0.7795996499139319,0.8864176974310181
3484,16736.728866383317,0.7659372026641293,0.7622825143111197,0.7898275464933201,0.761816119862125,0.8352759276879163
3879,3997.8919087262107,0.7811607992388202,0.7774166681134425,0.8011024483078686,0.7774405349079221,0.9014034253092293
3336,8293.565543295732,0.7840152235965747,0.7798734923310873,0.8053548891949032,0.7792540287313804,0.8659609895337773
3260,271319.67415779846,0.6018078020932446,0.596247580038358,0.6839218254938296,0.6000344616831454,0.6133444338725024
3460,5775.37359217985,0.7835394862036156,0.7792711086121585,0.8021060571067954,0.7793485229870973,0.8832064700285442
3391,11472.947451215223,0.7806850618458611,0.7765182602817597,0.8021650915059448,0.7759433146864889,0.852045670789724
3209,3648.418714654719,0.7844909609895337,0.7808098153758174,0.803191729094481,0.7806458785115351,0.8959324452901998
3553,22173.563254446406,0.7573739295908658,0.7540905711322154,0.7845522925388468,0.7529479375709428,0.8215984776403426
3284,7326.674330356376,0.7854424357754519,0.7808634601355037,0.8062344313994732,0.7804706095050189,0.870837297811608
3387,3467.3413342923295,0.7835394862036156,0.779702165672233,0.8021217577712862,0.7799187518758883,0.8991436726926736
3715,13429.412039305174,0.7730732635585157,0.7699695107906466,0.7956481986935702,0.7687497295836638,0.8466936251189343
3487,5386.955240934955,0.7859181731684111,0.7816803556024399,0.8042980353565733,0.7816726082523335,0.8861798287345385
3203,8560.382322728761,0.7830637488106565,0.7784911141610407,0.8034802490039363,0.778240825604828,0.8638201712654615
3307,2424.7196360284042,0.7854424357754519,0.7820301592016947,0.8013565150935598,0.7826404801896901,0.9104424357754519
3400,4390.994039944091,0.7849666983824929,0.7808284015321384,0.8037024618130623,0.7809388482847027,0.8906993339676499
3618,14053.555734639473,0.7735490009514748,0.7698292793480048,0.7959052972738891,0.7689570827347038,0.8436013320647003
3102,37633.543354775764,0.7392959086584205,0.7375416851742946,0.7739631674607895,0.7350404867511815,0.7836584205518554
3524,7894.299398524235,0.7844909609895337,0.7803010736469745,0.8040793685476215,0.7800520493610583,0.8700047573739296
3316,1838.077760764759,0.7811607992388202,0.7787207694413489,0.796289356933999,0.7790637217440156,0.9188867745004757
3168,3290.0276584157887,0.7868696479543292,0.783926389607108,0.8048663095105975,0.7834003610763397,0.8996194100856327
3430,5858.951449772626,0.7844909609895337,0.7804227916340674,0.8041821864034775,0.7801487106749162,0.8828496669838249
3239,20762.751316419606,0.7592768791627021,0.7562457592777448,0.7860901056341726,0.7547425302478546,0.8210038058991437
3349,8848.584956879371,0.7821122740247384,0.7783418897219698,0.8043293126213792,0.777514598971404,0.8634633682207421
3493,4433.051398598534,0.7854424357754519,0.7812532090667336,0.8035639619090936,0.7815808403628618,0.8922454804947669
3075,12936.929556543979,0.7725975261655567,0.7681078175437073,0.794840540231428,0.767816316996572,0.8453853472882968
3267,2914.4314852727907,0.7840152235965747,0.7806151172515221,0.802014730439342,0.780777840634279,0.9040199809705043
3602,5800.441392377762,0.7868696479543292,0.7826366730394612,0.8050577010375773,0.782546402971971,0.8845147478591817
3372,87517.74596395517,0.7002854424357755,0.6980338301012792,0.7462691842796467,0.6965060828723217,0.7249048525214081
3199,0.00013488720627607696,0.6441484300666033,0.6387606459285151,0.6569304464295448,0.6405016003945678,0.9570647002854424
3448,1709.26834969297,0.7787821122740247,0.7761074902448868,0.7942825434209413,0.7768752593359058,0.9219790675547098
3812,9621.490224804822,0.7821122740247384,0.778863569691415,0.8052582486864871,0.7778950332823436,0.8637012369172217
3310,3238.8053937363734,0.7835394862036156,0.7800750456710546,0.8013608519565649,0.7802562581428374,0.9008087535680305
3526,22250.093042238797,0.7588011417697431,0.7556163804533074,0.7857664467547983,0.7542080602991434,0.8210038058991437
3110,6262.837263938555,0.7854424357754519,0.7813079916235279,0.8054619003667147,0.780633651637878,0.8744053282588011
3405,11895.396876296896,0.7783063748810657,0.7742357261284494,0.7994746125481913,0.7736488302786552,0.8503805899143673
3216,4553.08879015783,0.7844909609895337,0.7807774459934662,0.8032121434197336,0.7804232729512485,0.8895099904852521
3324,1944.849487041049,0.7806850618458611,0.7779311595472671,0.7959686531787498,0.778449412896923,0.9175784966698383
3430,8073.767775653628,0.7844909609895337,0.7803112324088501,0.8049046777806073,0.7798208764321166,0.8685775451950524
3665,15766.32278265699,0.7702188392007612,0.7671423029368578,0.7937320260353407,0.7660893178468047,0.8390818268315889
3964,3016.695364248872,0.7778306374881065,0.7736699187784618,0.7957999400917405,0.7746192154520258,0.909847764034253
3042,5416.969879511879,0.7821122740247384,0.7782721117055142,0.801053248867853,0.7778963109466244,0.8792816365366318
3211,9041.061266955838,0.7849666983824929,0.7809968383226635,0.8062687304490647,0.780226526192495,0.8615604186489058
3310,1076.5830854604626,0.7664129400570885,0.7633654103797568,0.7816365670170728,0.7645656211089632,0.9287583254043768
3563,3941.164467255161,0.7816365366317792,0.7778416825982024,0.8003687124969572,0.7780703952086199,0.8974785918173168
3416,26687.20478019489,0.7540437678401523,0.7513233927574341,0.782531811334412,0.7499406464244224,0.8087535680304472
3161,12599.34963561566,0.7787821122740247,0.7743924580822524,0.8007391808470304,0.7738170972704845,0.8460989533777354
3274,2338.235663068226,0.7825880114176974,0.7793303429008807,0.7989011434614135,0.7797210570512688,0.9112749762131304
3524,6928.048314376674,0.7859181731684111,0.781599271601263,0.8054482474194202,0.7814928778323343,0.8759514747859182
3372,4108.479149006029,0.7868696479543292,0.7827890235175955,0.8053604688537478,0.7828516512583936,0.893791627021884
3148,7331.7814944265,0.7859181731684111,0.7817900294132072,0.8064180631084789,0.7810633167521756,0.8700047573739296
3463,16852.21978520219,0.7659372026641293,0.7625693319231194,0.7898993318474448,0.7618801348843169,0.8334919124643198
3318,1360.1070574618857,0.7740247383444339,0.7715810828191211,0.7892163967865112,0.7721078400780881,0.9248334919124643
3065,2974.457315063233,0.7863939105613701,0.7831716758086517,0.8040091635584578,0.782888786722445,0.9005708848715509
3733,4874.468644370984,0.7849666983824929,0.7808881354155607,0.8036088357932674,0.7808912347051671,0.8929590865842055
3243,9542.38037458643,0.7816365366317792,0.7774818193713492,0.8031679146259773,0.776752628590758,0.8584681255946718
3564,36751.1372964471,0.7388201712654615,0.7363830843895532,0.7703779932670379,0.7342759181180537,0.7901998097050428
3389,2114.026777086833,0.7825880114176974,0.779523060822972,0.7979086388231134,0.7802417137675581,0.9159134157944815
3294,6265.4329152016735,0.7868696479543292,0.7825093147871098,0.8079435827851695,0.781783408546715,0.8779733587059942
3472,13289.86758324441,0.7759276879162702,0.7719748406334065,0.7972081469452564,0.7713279199584822,0.8456232159847764
3215,4029.5464614856814,0.7849666983824929,0.7812721550611224,0.8041697912503502,0.780923825024064,0.8921265461465271
3398,9147.556667600202,0.7835394862036156,0.7796163118480772,0.8058147886958233,0.7788523653091703,0.8632254995242626
3137,22495.281171054194,0.7564224548049476,0.7536484609743775,0.7850861476418541,0.7519262334343934,0.8166032350142721
3011,13.995587393617411,0.6612749762131304,0.6566401945266933,0.6709330390421431,0.6585628551087398,0.9533777354900095
3611,5595.90020361779,0.7868696479543292,0.7825580563798945,0.8047286040682151,0.7826023426055075,0.8864176974310181
3326,654369.7792845913,0.5180780209324453,0.5034917124171712,0.6324179489420653,0.5177814599113151,0.5204567078972407
3456,2493.8437551062557,0.780209324452902,0.7769365004420989,0.7965682636433559,0.7774449787972045,0.9102045670789725
3226,0.0005995527841689606,0.6460513796384396,0.6403520100259472,0.6560398026283538,0.6427440586076685,0.9568268315889629
3348,12504.488912171637,0.7778306374881065,0.7741805067247661,0.7996268640363542,0.7732840914238173,0.846336822074215
3500,3644.58110865845,0.7816365366317792,0.77755982606003,0.799252642662762,0.7781306390760788,0.8997383444338725
3148,6830.540322193811,0.7868696479543292,0.7828560923786485,0.8072536083617325,0.7820306159154221,0.8721455756422455
3247,1185.557084985679,0.7711703139866793,0.767831700273705,0.7855940866909557,0.7691918377663043,0.9262607040913415
3387,17323.895697756383,0.7654614652711703,0.7621478623544016,0.7912803247461905,0.7613405340421383,0.8315889628924833
3591,8901.968131667554,0.7830637488106565,0.7792239843088414,0.8046823098285628,0.7786348224711533,0.865128449096099
3294,1751.9145232809624,0.7816365366317792,0.7789496916197521,0.7969374895845792,0.7795739289246297,0.9194814462416746
438,0.5189475696044423,0.7559467174119886,0.752727238538804,0.7724201030698574,0.7536123523890815,0.8054234062797336
3081,4202.448226389362,0.7825880114176974,0.7786974333618917,0.8007119707670418,0.7785611568081378,0.8892721217887726
4549,2945.0376957175845,0.7773549000951475,0.7725379077676834,0.7933096565854768,0.7746844494999949,0.9181731684110371
3494,55000.75287586545,0.725023786869648,0.7228598627082048,0.7628047624534097,0.720901893640671,0.7591579448144624
3379,6049.166779350849,0.7878211227402474,0.783469951423788,0.8076211744063843,0.783316795396499,0.8805899143672693
3172,9702.377881360006,0.7825880114176974,0.7786225349361877,0.8032755390097133,0.7778880323972949,0.8577545195052331
3726,5139.649489541254,0.7849666983824929,0.7808782397188873,0.8041747267471013,0.7808796657460595,0.8906993339676499
3271,13551.234147510993,0.774976213130352,0.7710712546380125,0.7976712982600915,0.7701131219584647,0.8424119885823026
3004,26008.73958926353,0.7530922930542341,0.751344695752366,0.7839239540255206,0.7488416517197459,0.8064938154138915
3447,2670.2425208288337,0.7825880114176974,0.7791975972297981,0.7987697222220065,0.7795168367017811,0.9077069457659372
1215,6636.675114665416,0.7754519505233112,0.7717460334556743,0.8000427475159937,0.7710650731750859,0.8325404376784015
3337,1710.2044249880241,0.7811607992388202,0.7788308897926667,0.7966442048261618,0.7793430556998202,0.9207897240723121
3656,3946.911007795361,0.7806850618458611,0.7760951103534367,0.7982164499681768,0.777140511692308,0.8977164605137964
1682,9941.818773083853,0.7740247383444339,0.7704025514108339,0.7976265844595419,0.7692949799411121,0.830756422454805
3203,15754.858554504737,0.7711703139866793,0.7673568189664978,0.794257370101619,0.766567166877115,0.8361084681255947
3533,0.0074719075306028965,0.621313035204567,0.61430815882857,0.6344224153852986,0.617139420809607,0.9634871550903901
3392,5704.063627607125,0.7887725975261656,0.7847229226457758,0.8085010409225317,0.7844217441254313,0.8830875356803045
3561,2791.072852086441,0.7792578496669839,0.7757505053123759,0.7975775446407962,0.7762832295529329,0.9068744053282588
3429,4571.559337580506,0.7849666983824929,0.7809751434921985,0.804025045569799,0.7810130248953905,0.8903425309229306
3655,1085.3415378935665,0.764034253092293,0.760245496220562,0.7776950874532671,0.7620195970955803,0.9335156993339676
3471,2151.8540481345026,0.7830637488106565,0.7798967613417855,0.7989811159924123,0.7804736165915592,0.9154376784015223
3361,5591.461960248028,0.7887725975261656,0.7845261526773663,0.8081235563906549,0.7843594540160173,0.8840390104662227
3390,3727.297313355515,0.7849666983824929,0.7808254167598274,0.8032474367336657,0.7810289915368154,0.8978353948620361
3548,832.8613807706802,0.758325404376784,0.7552111168650617,0.7731372734596835,0.7566529079500603,0.9374405328258801
3350,4772.743446750186,0.7863939105613701,0.7824761214073144,0.8056443546614472,0.7820757498053099,0.889034253092293
3476,1771.5962630350866,0.7806850618458611,0.7783548663993627,0.7966386520517046,0.7788222950422882,0.9210275927687916
3309,7722.071535304142,0.7849666983824929,0.7803999961964623,0.8065059894084554,0.7797625216721846,0.8695290199809705
3410,2770.3002441652015,0.7835394862036156,0.7797984978462272,0.8000198125479907,0.780221589765137,0.9059229305423406
3629,5662.370399427383,0.7882968601332064,0.7839697434411994,0.8067493529376911,0.7838978608127904,0.8865366317792579
3284,10921.60454832746,0.7811607992388202,0.7776691981215542,0.8038361024722553,0.776504967405448,0.8537107516650809
3779,3248.2018040590533,0.7811607992388202,0.7777819909556285,0.7995907828203123,0.778025019933161,0.9058039961941009
3495,7233.913589189325,0.7873453853472883,0.7830253564822289,0.807831731934454,0.7826591796020843,0.8739295908658421
3378,19074.206059260254,0.7664129400570885,0.7632370648808294,0.7924242782319257,0.7623089025044358,0.8271883920076119
3558,547.3179732928419,0.7445290199809705,0.7407228724273638,0.7594210628894087,0.7430789537083264,0.9455280685061845
3265,1600.591183261911,0.7811607992388202,0.7782402675825796,0.7963080675465359,0.7788299641973742,0.9212654614652712
3425,10081.5705552287,0.7821122740247384,0.7780502223812631,0.8031092516543851,0.7775318891247907,0.8583491912464319
3334,4847.153426956529,0.7882968601332064,0.7844568654947542,0.8078153078056556,0.7838937086947948,0.8878449096098954
3188,3241.4712190029454,0.7863939105613701,0.7831993674436537,0.8047987063539674,0.7829416739734294,0.8996194100856327
3467,6467.991625213994,0.7849666983824929,0.780700155119097,0.8039252969034567,0.7807111676721884,0.8795195052331113
3327,12724.987737802418,0.7764034253092293,0.7724230711662932,0.7984090689408515,0.7716298776243434,0.8455042816365367
3619,33507.75581982859,0.7426260704091342,0.7399531737711796,0.7724654321590999,0.7381646892297148,0.7955518553758325
3106,2343.8996619834284,0.7873453853472883,0.7840085582227785,0.8024863704823744,0.7844255346610906,0.9097288296860133
3263,4844.998744357006,0.7835394862036156,0.779191006616186,0.8028325719878794,0.7787931435670843,0.8877259752616555
3407,8908.637479872654,0.7849666983824929,0.7808875468933695,0.8059529407912169,0.780377502291747,0.8642959086584205
3508,18557.809138857738,0.764034253092293,0.7608002799726669,0.7886999708819155,0.7599947077168513,0.8301617507136061
3201,4022.706789318988,0.7854424357754519,0.7813935948132963,0.8035209471716008,0.7813787125983717,0.8923644148430067
3348,7039.20398941018,0.7849666983824929,0.7805880085384372,0.8054073842095999,0.7800724687673768,0.8738106565176023
3265,1492.740923783694,0.7783063748810657,0.7751562486548826,0.7925255269626035,0.7760554757850777,0.9226926736441484
3555,2.7809063420934226e-05,0.6274976213130352,0.6196277730917739,0.6389150282712175,0.6235759517587627,0.9638439581351094
3846,12204.731234225706,0.7764034253092293,0.7727302047810943,0.7998457277602382,0.7719329395110404,0.8524024738344433
3438,2593.3328927037956,0.7825880114176974,0.7788342166569915,0.7987203746133041,0.7794207351376017,0.9085394862036156
3140,5688.951035672987,0.7882968601332064,0.7849099220537208,0.8080042019325244,0.7838369926302902,0.8797573739295909
3708,3404.961570730116,0.7797335870599429,0.775313440250582,0.7972223418548577,0.7761727036511279,0.9037821122740247
3353,9203.456599647303,0.7825880114176974,0.7785039325950553,0.804922880124113,0.7777698317684599,0.8612036156041865
3260,19640.94606673669,0.764034253092293,0.7610777763254061,0.7900651400279318,0.7596206586245084,0.8232635585156993
3454,5463.974229252072,0.7840152235965747,0.7798617409469516,0.8031136515966978,0.7798116440118436,0.885941960038059
3138,12576.076106909795,0.7778306374881065,0.774045114403952,0.8004755460850724,0.7730924729873279,0.8462178877259753
3359,987.62809338123,0.768791627021884,0.7658018609818105,0.7832504429632159,0.7668905597495689,0.9322074215033301
3557,2244.480486619263,0.7778306374881065,0.7750247956100215,0.7945364408060751,0.7755807319400579,0.9163891531874405
3043,7248.209535175048,0.7854424357754519,0.7810175628741565,0.8054716210152734,0.78090121214147,0.8678639391056137
3275,3645.829040840563,0.7835394862036156,0.7796430298629541,0.8017560434556149,0.7798760808094334,0.8970028544243578
3438,4838.677774839492,0.7825880114176974,0.7784777212411927,0.8015411217384913,0.7784375805347266,0.8895099904852521
194,25847.57595576648,0.6474785918173168,0.6395538321970899,0.7036248155611695,0.6423242106375583,0.6489058039961941
3218,9042.338063707974,0.7859181731684111,0.7820383703716921,0.8071669051290915,0.7812172743437419,0.8612036156041865
3366,2334.611502136049,0.7830637488106565,0.7797486590375367,0.7989599368521083,0.780194890734937,0.9123453853472883
3631,14680.280705519217,0.7730732635585157,0.7700107351737392,0.7963768715453334,0.7686844091533774,0.8422930542340628
3457,4226.428660289663,0.7835394862036156,0.779319860420072,0.8017371108203399,0.779677702430747,0.8931969552806851
3286,1507.8535911159652,0.774976213130352,0.7724438096631534,0.7900187997052075,0.7729311926866347,0.9225737392959087
3533,6880.923690219769,0.7849666983824929,0.7805130073512873,0.8052379829409233,0.7804190451748667,0.8767840152235966
3176,10037.236425041989,0.7835394862036156,0.7797104113640821,0.8050797441980221,0.7787854098669358,0.8571598477640342
4016,3740.9657332762404,0.7806850618458611,0.7765155907790114,0.7998712090907711,0.7771916570453564,0.9039010466222646
3077,5909.116315000971,0.7844909609895337,0.7802566617634205,0.8042575006769885,0.7800442220385475,0.8752378686964796
3355,49551.44930274432,0.7316841103710752,0.7301094998908934,0.7688113394890816,0.7271997481949775,0.7664129400570885
2954,15316.655276649746,0.7706945765937203,0.7682470616442029,0.7958586505621386,0.7663872874196722,0.8333729781160799
3501,2523.568261235667,0.7816365366317792,0.7782765040957903,0.7976825150918796,0.7788720231618649,0.9111560418648906
3254,8559.012616629163,0.7821122740247384,0.7778980342802985,0.8033715536064212,0.7772183070351599,0.8633444338725024
3394,319.13699939018375,0.7259752616555661,0.7219348591808847,0.7397490797516175,0.7234611400970217,0.9488582302568982
3667,4514.011627027875,0.7859181731684111,0.7814266961300254,0.8034152603557949,0.7819612450321061,0.8936726926736441
3203,1729.1865228385725,0.7816365366317792,0.778323517386024,0.7952885584627483,0.7790244529758261,0.9191246431969553
3328,3.0216968339840404,0.6417697431018078,0.6355994145228724,0.6530020371439431,0.6380940888377997,0.9568268315889629
3478,22261.259932174777,0.7559467174119886,0.7524997244316756,0.7830188886506381,0.7513089123238803,0.8200523311132255
3097,11679.379445136488,0.7783063748810657,0.773614623995601,0.7990385335870493,0.7735662676231032,0.8499048525214081
3390,6386.463592633544,0.7882968601332064,0.7839889272560553,0.808347643182057,0.7835461661045932,0.8789248334919124
3286,3141.1521314953025,0.7835394862036156,0.7803455560970161,0.8021065537781468,0.7801310879286946,0.9019980970504282
3568,1060.3093824738116,0.7645099904852521,0.7620581882046263,0.7800949311681966,0.7632458699543438,0.932802093244529
3132,7669.984411607701,0.7868696479543292,0.782850204400058,0.8074137330720678,0.782059613643528,0.8675071360608944
3419,3073.713172425271,0.7825880114176974,0.7787758172946819,0.7996581465073703,0.7793608652545522,0.9035442435775451
3760,15433.084749833813,0.769267364414843,0.7661483651873117,0.7928550972576625,0.765168865374628,0.8409847764034253
3208,4782.404024321356,0.7878211227402474,0.7843577667977099,0.8072442135107399,0.7837118662482682,0.885941960038059
3314,9149.051829733502,0.7821122740247384,0.777757573337869,0.8039700977034421,0.7773864108652371,0.8612036156041865
2560,0.0020566736907800063,0.6879162702188392,0.6837956545648984,0.6995531668913516,0.6851473217169082,0.9401760228353948
4970,1929.1622234022836,0.7740247383444339,0.7696703179803669,0.7885412501333651,0.7715668005354489,0.9339914367269267
3504,30822.382062230186,0.7478591817316841,0.7451408158510461,0.7776897725965812,0.7434145788629932,0.799476688867745
791,5223.378234094755,0.7664129400570885,0.760656105501011,0.790914182638603,0.761570934374322,0.8097050428163654
3395,3382.1407209062604,0.7811607992388202,0.7771069137284159,0.7994590497821259,0.7777049037403744,0.9004519505233112
3248,12134.415287315747,0.7787821122740247,0.7747098610358714,0.8008991402852098,0.7738542189475326,0.847882968601332
2981,6547.133917271521,0.7844909609895337,0.7807793795572981,0.8043771847065155,0.7801442309747803,0.8716698382492863
4179,17977.830256089386,0.7664129400570885,0.7637067942526027,0.7908572959182653,0.7624157786937975,0.8374167459562322
3608,2468.748842193241,0.7792578496669839,0.7758091742096905,0.7956842808282377,0.7765644149592011,0.913058991436727
3176,666.9984806412631,0.7535680304471931,0.7505893696804732,0.7678791573478458,0.7513415547928254,0.9362511893434824
3351,4605.92145807649,0.7863939105613701,0.7823598679032978,0.8055848949007594,0.782285473567495,0.8903425309229306
3488,9942.782859604244,0.7816365366317792,0.7772851856806035,0.8027562098072287,0.777193318286957,0.8584681255946718
3277,6494.965656297249,0.7859181731684111,0.7817843131258553,0.8063430271335831,0.7810896185311831,0.8760704091341579
3063,1424.3730309676534,0.7716460513796385,0.768608319056329,0.7852808856295795,0.7695482597353401,0.9211465271170314
3427,3600.7046468694434,0.7806850618458611,0.7764210591974031,0.7988970375506589,0.7769523887898129,0.899500475737393
3577,10315.841685499492,0.7825880114176974,0.7788736374022329,0.8041342264949011,0.7782323809599299,0.8581113225499524
3307,18784.459715980418,0.7654614652711703,0.7622767873058364,0.7910044866184563,0.7611212978328031,0.8263558515699334
3168,2279.9085929333864,0.7882968601332064,0.7848227891801205,0.8037669817109115,0.7853687641779956,0.9123453853472883
2321,5616.508915003621,0.780209324452902,0.7773018337746762,0.8013129541462618,0.7760087810579624,0.8661988582302569
3408,0.24494366690636335,0.6398667935299714,0.6339836470226298,0.6517034718420031,0.6369219379718456,0.9594433872502379
3695,8459.304187789161,0.7806850618458611,0.7762813710066974,0.8007776213804363,0.7762324489136186,0.86976688867745
1909,3374.6036122316564,0.7759276879162702,0.7723583522691817,0.7957807797822287,0.7717752732891454,0.8755946717411989
3236,12569.371119715468,0.7773549000951475,0.7725869735871458,0.7996654118827645,0.7723183227108006,0.845861084681256
3510,32704.518695975883,0.7464319695528069,0.7439659755699225,0.7771877164157711,0.7419257327075773,0.7969790675547098
3348,5484.716774412347,0.7868696479543292,0.7826151274663836,0.8062684651221617,0.7824093489419247,0.8845147478591817
3112,2204.1558387767873,0.7878211227402474,0.7843786486569189,0.8024835242755257,0.7848875815724501,0.9113939105613701
3444,4154.575919116095,0.7840152235965747,0.7796911227851997,0.802560788801585,0.7800439146881846,0.8941484300666033
3304,9006.139953342277,0.7844909609895337,0.7801184911179568,0.8061604299899037,0.7795261749936256,0.8619172216936252
3201,1276.6133522988307,0.7725975261655567,0.7699077379141515,0.7871675988780226,0.770497280879272,0.9235252140818269
3596,16187.067912839619,0.7702188392007612,0.7672611074277479,0.7944731595611401,0.7660375363262006,0.8376546146527117
3351,6472.847502349494,0.7868696479543292,0.7826494115148704,0.8066160659378772,0.7820956769525194,0.8776165556612749
3032,3177.190804223428,0.7830637488106565,0.7796335838046247,0.8004804797481123,0.7796153501726788,0.8981921979067554
3439,7566.233195053545,0.7830637488106565,0.7785678354800271,0.8029951386832632,0.7783256825790901,0.871313035204567
3249,4682.923027326683,0.7830637488106565,0.7794959391842249,0.8030574574830445,0.7787717900343479,0.8879638439581351
3518,0.022751427877027438,0.6232159847764034,0.6162999394086276,0.6377490770894977,0.618910762369296,0.9624167459562322
3337,2087.6024848450934,0.7844909609895337,0.7815291667615037,0.7999561457019582,0.7819056015189438,0.9155566127497621
3131,22448.67511421088,0.7554709800190295,0.7525885354704336,0.7838486615461923,0.7509682209664797,0.8167221693625119
3426,11974.819904927228,0.7764034253092293,0.772135504595018,0.7979641844246633,0.7717668563669783,0.8496669838249287
