n_features,lambda,accuracy,f1,precision,recall,train_accuracy
4777,7400.708901167482,0.7283539486203615,0.7281436181191081,0.7577576735664001,0.7255643826339349,0.8464557564224549
4908,13339.937556595525,0.7259752616555661,0.7261936182184303,0.7582519132637915,0.7234682697579385,0.821360608943863
4827,3496.6357649232523,0.7188392007611798,0.7160062167493848,0.7444673158959711,0.7157117129649787,0.8764272121788773
5000,227.58185007228855,0.6298763082778306,0.6251774032930719,0.6459371596161934,0.6276384388795162,0.9617031398667936
4742,22025.874039814087,0.7078972407231209,0.7092391170970082,0.7464279000139318,0.7054342010797958,0.7903187440532826
4907,6825.698396900531,0.7297811607992388,0.7283476058916201,0.7558917980021772,0.7267071677612034,0.8537107516650809
4999,2784.6795354324872,0.7212178877259753,0.7185821525295328,0.7460813752318277,0.7186924929577805,0.8889153187440533
4833,10681.90971504467,0.7212178877259753,0.7219284636960015,0.7536093321708713,0.7185949352471418,0.8318268315889629
4753,4668.9482147778435,0.7193149381541389,0.7188843342110105,0.7470520628270976,0.716958183637656,0.8667935299714558
4898,1983.3330645032756,0.7136060894386299,0.7100716514178277,0.7365825815008751,0.710676906184333,0.9000951474785919
4909,15635.221181774505,0.7231208372978116,0.7237931527189472,0.7579222824629871,0.7206487640734638,0.8123215984776403
4829,7321.423096778581,0.7278782112274025,0.7268705412816194,0.7552743387176334,0.7247564084564313,0.850023786869648
4669,32987.81637987296,0.6945765937202664,0.6960576496291215,0.7361461699996343,0.6924190144133856,0.7615366317792579
4997,1069.837502076394,0.6998097050428164,0.6948093088625867,0.7193862716131182,0.6964204342958504,0.9228116079923881
4559,4061.4680392513615,0.7164605137963844,0.7154731409269345,0.7424374625670426,0.7141540039671546,0.865128449096099
4999,7321.252914844013,0.7288296860133207,0.7279840450356714,0.7556052626456722,0.7260192662561016,0.8521646051379639
4836,2205.7900797454704,0.7102759276879163,0.7065154884553664,0.7334794613700534,0.7071290672662274,0.8931969552806851
4759,13413.022831578237,0.7178877259752616,0.719251828260936,0.7514624749789725,0.7156065452172873,0.8170789724072313
4893,6403.088068304327,0.7302568981921979,0.7286532709038356,0.755982874570656,0.7273679079952693,0.8570409134157945
4918,3856.8624357308604,0.7259752616555661,0.7238625925191717,0.7532441430848651,0.7229804984360225,0.8759514747859182
4643,0.0029905888165212033,0.4938154138915319,0.48801092968148474,0.5027412910786849,0.49151536873525553,0.9659847764034253
4764,10095.476795347318,0.7202664129400571,0.7214354741248452,0.753307243819652,0.7177896387894274,0.8320647002854424
4909,19947.025203468744,0.7126546146527117,0.7130628772204739,0.7477429213337927,0.710282885093942,0.8009039010466222
4834,4788.005334611431,0.725499524262607,0.7237279673037739,0.7505415445769216,0.7225319591111826,0.8682207421503331
4905,247506.07048508254,0.5851569933396765,0.5793930853145952,0.6485718420036817,0.5847524333986444,0.6024024738344433
4723,2912.5523917624305,0.7112274024738344,0.709873743643495,0.7382372058312933,0.7085279078216196,0.8805899143672693
4907,487.3659324862,0.6636536631779257,0.6592526831142657,0.6848075842846867,0.6608551523948768,0.9436251189343482
4994,8806.661022519713,0.7283539486203615,0.7282503868139016,0.757412509477605,0.7252315637799037,0.8457421503330161
4820,1555.7854964063522,0.7017126546146527,0.6974889563237087,0.7252794757146696,0.6983014511271899,0.9029495718363464
4995,4915.1379268835735,0.730732635585157,0.729708248917414,0.7562443780740075,0.728164011054216,0.86976688867745
4999,2732.1957803367336,0.7212178877259753,0.7185716465252276,0.7455935526085367,0.7186924929577805,0.8893910561370124
4771,16071.400813662684,0.7150333016175071,0.7165162554561302,0.7504626958392536,0.7128499894565403,0.8080399619410086
4619,4734.067003340332,0.7193149381541389,0.7191453446693336,0.7464830012982825,0.7174993304924455,0.8610846812559467
4842,50271.26084569649,0.686489058039962,0.6869823813427149,0.7303135677204907,0.6842709420308302,0.7352521408182683
4437,11153.547372147956,0.7159847764034253,0.7174699813842523,0.7478223822193936,0.7135972712023353,0.8170789724072313
4911,1355.7711998257016,0.7045670789724072,0.7007525134358809,0.7263316810577818,0.7016546611926504,0.9112749762131304
5000,6913.178309424617,0.731208372978116,0.7303916654334268,0.7571731442103171,0.7285636173298644,0.8544243577545195
4922,30865.14831248273,0.7040913415794482,0.7046469730755925,0.7429389146990754,0.7017026702675146,0.7721217887725975
4998,9714.255398030853,0.7288296860133207,0.7290049117035904,0.7584170743473418,0.7258037812159918,0.8412226450999049
4839,3320.221342156951,0.7178877259752616,0.7151727656024252,0.7442345794451377,0.7145713427119146,0.878686964795433
4996,17376.355323866366,0.7212178877259753,0.7216425040917719,0.7565028116565411,0.7188123411137616,0.8098239771646052
4742,8068.64889524916,0.7283539486203615,0.7292328250011578,0.7593992518403491,0.7259532476085204,0.8424119885823026
5000,2334.1595364639697,0.7188392007611798,0.7153299396557905,0.7422767126523514,0.7159823703944368,0.89581351094196
5000,5371.493956668339,0.731208372978116,0.7302023440282711,0.7568251853629504,0.728808174627883,0.8678639391056137
4996,4124.348622379291,0.7293054234062797,0.7275738788380862,0.7555577649717973,0.7266139839326373,0.8761893434823977
4909,12486.221108991715,0.725499524262607,0.7257835975288368,0.7577575568349213,0.7229822317924398,0.8242150333016175
4909,8238.66499310033,0.7264509990485252,0.7260134863448339,0.7559981166943042,0.7233869354381366,0.8449096098953378
4999,837.077955813875,0.6883920076117983,0.683008022002541,0.7069369529280011,0.6853539316869298,0.9311370123691722
4816,21646.58217934313,0.7102759276879163,0.7116097479243276,0.7481966276345325,0.7080927049285651,0.7929352997145576
4897,2236.127552804962,0.7164605137963844,0.712554254729677,0.739011689602352,0.7133537018816751,0.8955756422454805
4997,5832.07875516131,0.7297811607992388,0.7284836656831368,0.755575176991878,0.7270734518457113,0.8638201712654615
3997,3384.1481580922946,0.7050428163653664,0.7034386257200472,0.7322429536271017,0.7023531190679295,0.8603710751665081
4828,11758.759401317124,0.7193149381541389,0.7194373059586138,0.7510863950681412,0.7166838199416867,0.8268315889628924
2304,5483.859505272738,0.7026641294005709,0.7053259960835991,0.7370864986489937,0.7009256538933685,0.788058991436727
4906,9063.534164568933,0.7235965746907707,0.7230001033591584,0.7524855654601494,0.720493218455859,0.8413415794481446
4766,1864.1756574432832,0.6998097050428164,0.6976722422585493,0.7239762191611243,0.6975615640450141,0.8960513796384396
5000,949927.1963929487,0.4138915318744053,0.4078186092984725,0.5478167847054716,0.4164723215722881,0.4352997145575642
4839,3372.283299669892,0.7178877259752616,0.7152052514366158,0.7442016287175285,0.7146054245082257,0.8778544243577545
5000,30001.792327902225,0.7040913415794482,0.7045262197265162,0.7423504119744495,0.7020057647113058,0.7752140818268316
4692,15703.973433923396,0.7107516650808754,0.7123936568114775,0.7458464319663607,0.7085735960812989,0.8091103710751665
4911,134681.47460493303,0.6303520456707897,0.6292804832374582,0.6862037589089631,0.6284676137208924,0.6597288296860133
4831,0.03741996663385224,0.49143672692673646,0.48047132762266453,0.49177853774042585,0.48778635894904865,0.9741912464319695
4893,6653.776836019107,0.730732635585157,0.7294297525045291,0.7567929548587772,0.7277927907688171,0.8547811607992388
933,8456.45163510163,0.6493815413891532,0.6463348744626776,0.6881489538366972,0.6491981553612989,0.6824452901998097
4689,14839.972107818307,0.7140818268315889,0.7156338141308968,0.7485136005333936,0.7117844383378233,0.8125594671741199
4762,4054.9799196124304,0.7155090390104663,0.7140967190722949,0.7427717545459578,0.7128926087542871,0.8694100856327307
4586,6974.087241848917,0.7221693625118935,0.7226606505965056,0.7499894626038887,0.7201558958356858,0.8437202664129401
4816,23591.184242065832,0.708848715509039,0.7101170218543166,0.7465469709852568,0.7067172359344133,0.7868696479543292
4898,57493.20816452085,0.6817316841103711,0.6817824778575542,0.7265763130906837,0.6791165596227728,0.7256184586108468
4708,10587.467626532502,0.7216936251189343,0.722871950119443,0.7542819325085944,0.7192530204125702,0.8284966698382493
4844,4000.0636102454328,0.7212178877259753,0.7184738256511138,0.7462888726078919,0.7179878512099065,0.8727402473834444
4904,1584.7700756215331,0.7055185537583254,0.7013985398190055,0.727295385191231,0.7024314975414507,0.9060418648905804
4766,67.57167954273488,0.566127497621313,0.5587713599614216,0.5764959036293674,0.5626376848707954,0.9665794481446242
4915,5693.094440240909,0.7297811607992388,0.7280027117753326,0.7551231408756162,0.7268211905162478,0.8626308277830638
4807,2987.324797598168,0.7126546146527117,0.7099895512500646,0.7378060868579098,0.7097106541783754,0.8815413891531875
4999,7045.240361547884,0.730732635585157,0.7298201426128422,0.7565013525907848,0.728073421251433,0.8537107516650809
4660,15261.62173534824,0.7126546146527117,0.714203499972253,0.7470609935192468,0.7105093467679033,0.8094671741198858
4906,11064.92872859507,0.7235965746907707,0.7232541341160098,0.7541063244942452,0.7208305499186414,0.830756422454805
4999,25000.139002417694,0.7098001902949572,0.7103461837746436,0.7475220636070807,0.7075519179232658,0.7881779257849667
4824,7930.991499667042,0.7259752616555661,0.7250798390741405,0.7541439042016727,0.7229161688111116,0.8450285442435775
4731,2453.3741063587363,0.7093244529019981,0.7076072366525682,0.7352602052617465,0.7067144191980754,0.8852283539486203
4894,4847.7416136798265,0.7274024738344433,0.7254628821580528,0.7532762909561836,0.7244578384908936,0.8688154138915318
4913,8181.952772137191,0.7264509990485252,0.7259083989711268,0.7552038590100116,0.723414168553605,0.844790675547098
4531,3670.7974837954316,0.7126546146527117,0.711399524981996,0.7389930609725214,0.7102172723501223,0.8676260704091342
4801,15317.80426753634,0.7131303520456708,0.7141906017818205,0.7478290512648067,0.7111967614986159,0.811489058039962
4916,6337.119845261029,0.7288296860133207,0.7272076243436211,0.7543501304948906,0.7259733584767323,0.8570409134157945
4682,1185.450642707201,0.6860133206470028,0.6826080946661925,0.7125307971236488,0.6833076919886475,0.9073501427212178
4839,35391.51757471273,0.7002854424357755,0.7010721129934441,0.7411034084476866,0.6980226501364487,0.7610608943862988
4913,11.94737400371643,0.5085632730732635,0.49868919739890083,0.5135509436721838,0.5050251960948049,0.9745480494766888
4757,11994.541127643732,0.719790675547098,0.7214550980186446,0.7536078068746863,0.7174694386045788,0.8224310180780209
5000,2698.6872088422956,0.719790675547098,0.7172112904127168,0.7445015447644907,0.7172442844114356,0.8896289248334919
4828,5151.011511788087,0.7259752616555661,0.7244908228085857,0.7513699054786281,0.7230318620426522,0.865604186489058
4913,20453.022323894056,0.7121788772597526,0.7126098586554281,0.7477061641943352,0.7099178592296534,0.7997145575642245
2741,8831.559126296235,0.6993339676498572,0.7012349626068607,0.7313912699898039,0.6971008698308598,0.7861560418648906
4637,1858.5449566175785,0.7007611798287345,0.6989995523528644,0.7272384238860147,0.6981920108664287,0.8934348239771646
4912,3683.1729492824275,0.7240723120837298,0.721964356724462,0.7505195173234884,0.7210790956111542,0.8770218839200761
4996,6413.079111228868,0.7316841103710752,0.7306602787085483,0.7574258347339606,0.7290661646570036,0.8589438629876308
4805,12617.198818258028,0.7178877259752616,0.7186177353025932,0.7506498363117303,0.7155417815930554,0.8217174119885823
4999,7686.574505653244,0.7274024738344433,0.7265621163069537,0.7548569058136876,0.7244613935901916,0.8509752616555661
4742,19580.940988778235,0.7121788772597526,0.7134087738160663,0.7491536950987944,0.7097061415845016,0.7973358705994291
4839,7112.851163371165,0.7278782112274025,0.7271841935149074,0.7555853465222182,0.7248125006843937,0.851569933396765
5000,12996.317315415185,0.7235965746907707,0.7239271192864801,0.7558708133044478,0.7211839832827058,0.8243339676498572
4893,4608.6848714408825,0.7293054234062797,0.7273823375134225,0.7551908823634992,0.7262028997664025,0.8702426260704091
4739,9006.070373140183,0.725023786869648,0.7260968128679834,0.7568800645541688,0.7225617029636198,0.836941008563273
4840,34597.62574239603,0.7002854424357755,0.7010046433103949,0.7408909274894684,0.6978639199777186,0.7623691722169362
4901,5858.963542090781,0.731208372978116,0.7293471899508508,0.7564103499531429,0.7281931967121086,0.8619172216936252
4595,2350.8585945625,0.7074215033301617,0.7051484562363,0.7325632086191531,0.7044691565613147,0.8847526165556613
2654,3657.1703958797953,0.6907706945765937,0.6903979334450195,0.7199787238448067,0.6881925095799357,0.8160085632730733
4742,5572.9270140145845,0.7231208372978116,0.7229704167599837,0.751996857275468,0.7206583016949246,0.8597764034253093
4150,1299.5723027495258,0.6779257849666984,0.6758104763534635,0.7055750381137311,0.6754472981556624,0.8935537583254044
4641,2527.0030793776486,0.7069457659372027,0.7046556670120442,0.733338199988234,0.7040628214200719,0.8826117982873454
4831,5072.5038088518495,0.7259752616555661,0.7245216153378117,0.7513824223340653,0.7229665025655281,0.8661988582302569
548,2.8673320587049815e-05,0.6027592768791628,0.6003986124793357,0.6311484286552389,0.5999411747941328,0.6745956232159848
4505,6754.268119303551,0.7174119885823026,0.7176177676222428,0.7440554705766735,0.7154942919739391,0.8432445290199809
4690,3161.9904501856477,0.7140818268315889,0.7124340896130044,0.7397751286375482,0.7113126037090193,0.8766650808753568
3317,1.0828073013671735,0.5375832540437678,0.5307653738490414,0.5530496077810516,0.5329244442882832,0.9147240723120837
4910,10900.210928060671,0.7221693625118935,0.7219062037401726,0.7526883289004256,0.719353763801896,0.8315889628924833
4779,1873.445606843148,0.6998097050428164,0.6973254169439123,0.7238379392771186,0.6973447018898027,0.8967649857278782
4914,4414.750540468108,0.7288296860133207,0.7273309166246619,0.7557796713982372,0.7259171700802798,0.8710751665080876
4911,795.7127516020406,0.6883920076117983,0.683839674888363,0.7103849310456233,0.6854680090364962,0.9305423406279734
4814,16121.264990301876,0.7126546146527117,0.7135827217384453,0.7479504131682664,0.7105183506543727,0.8095861084681256
4712,6931.39213741055,0.725023786869648,0.72530606392356,0.7549257199954928,0.722870844594201,0.8476450999048525
4912,3402.168811855581,0.7240723120837298,0.7219100952632486,0.7505866919549532,0.7209545745383573,0.8795195052331113
4837,9303.945543900354,0.7235965746907707,0.7240756917499434,0.7556868134719503,0.7207737075445969,0.8392007611798288
4905,5552.556285599311,0.730732635585157,0.729520523692438,0.7566211453698568,0.7281274053886768,0.8629876308277831
18,19545.711810232067,0.32112274024738346,0.24441651502064782,0.25168677079705,0.3271805164009433,0.3299238820171265
4578,6156.275307725745,0.7231208372978116,0.7229652734906792,0.7501436903350817,0.7208593044441095,0.8493101807802094
4730,10293.86296451508,0.7216936251189343,0.7229582280355381,0.7554117490528774,0.7192059188555676,0.8294481446241675
4664,2326.6403144620003,0.7040913415794482,0.7016738376935467,0.7292391043428681,0.7014643797312753,0.8858230256898192
4785,4111.461652232042,0.7178877259752616,0.7162592694587697,0.7445560656932566,0.7149660772547549,0.8703615604186489
4840,14225.79873122535,0.719790675547098,0.7203283632266578,0.7531785507562215,0.717563186291635,0.8162464319695528
5000,1.1483223484533336e-05,0.4714557564224548,0.46138061523601925,0.47299787920899555,0.4685829815469762,0.9777592768791628
1549,6686.791560350264,0.681255946717412,0.6816793548203514,0.7151790084894796,0.6795527115499413,0.7366793529971456
4910,3362.852133360427,0.7240723120837298,0.7216575134685874,0.7507710630944733,0.7208977869968083,0.8797573739295909
4755,22093.454064452766,0.7098001902949572,0.7115976755990685,0.7485005451143826,0.7075323418330978,0.790080875356803
4831,10337.341107854481,0.7212178877259753,0.7214711045452837,0.752043156827603,0.7185316983139632,0.8333729781160799
5000,1594.9085417982915,0.708848715509039,0.7044658163878552,0.7317821577695549,0.7056909711268534,0.9074690770694577
4638,5752.231387379901,0.7221693625118935,0.7221665418079102,0.7509444609618335,0.7199073909245328,0.8533539486203615
4907,7769.733764860216,0.7269267364414843,0.7256771050898831,0.754492559756273,0.7238250239386204,0.8476450999048525
4768,2511.1636913210655,0.7050428163653664,0.7029192747935544,0.7297045469528867,0.702407180092915,0.8855851569933397
4915,14166.339236132239,0.7245480494766888,0.7249175500533915,0.7582347144731181,0.7220400778867756,0.81767364414843
4849,4203.40258423425,0.7216936251189343,0.7194670708238232,0.7470268696080591,0.7187284450894118,0.8716698382492863
4701,36747.87933260043,0.692197906755471,0.6930081904513516,0.7344033508832044,0.6899953106432032,0.7549952426260704
4829,8437.033274701525,0.725499524262607,0.7250809718502357,0.7543037939350979,0.7226319570428388,0.8432445290199809
4930,31.264268059670357,0.532825880114177,0.5248813364736102,0.5398895217755076,0.5303240510008779,0.9744291151284491
4997,4718.505989741024,0.7283539486203615,0.7269495833249641,0.7541559644572295,0.7257097731832881,0.8714319695528069
4769,12952.894554816443,0.7174119885823026,0.7189772672562798,0.7509001541569637,0.7151741662795963,0.8189819219790676
4908,2716.2129660459264,0.7245480494766888,0.7217441260602449,0.7499190614888243,0.7216741503107525,0.8870123691722169
4843,136.49028307619085,0.6070409134157945,0.6033635609482515,0.6232759839855111,0.6049387416315535,0.9636060894386299
1271,4993.301427674208,0.6717411988582302,0.672638694502079,0.7049942513046009,0.6704422750119354,0.7284728829686014
4677,1458.1741528954506,0.6936251189343482,0.6915172072284367,0.7192840848403443,0.691395655191011,0.90104662226451
4999,23588.39078394178,0.7107516650808754,0.7115207035229837,0.7485417051971391,0.7085009591663909,0.7916270218839201
4505,0.0006011599449528203,0.4971455756422455,0.4884580306335802,0.5019391290990048,0.4939221181254701,0.9600380589914367
4907,8408.403082350138,0.7245480494766888,0.7239421077795264,0.7536303227676593,0.7214415240707343,0.8440770694576594
4770,65862.47967052033,0.6750713606089439,0.6756289486802962,0.7226824843389823,0.6727882214043259,0.7101569933396765
4903,3396.433179433314,0.7245480494766888,0.7221704342571683,0.7511070538379536,0.7213368968682222,0.8803520456707897
4998,6688.4844641423,0.730732635585157,0.7296462906184814,0.7561814672179945,0.7281026496212251,0.8575166508087536
4793,1702.1190620430953,0.6960038058991437,0.69273861056385,0.7198851348734486,0.6932136272658973,0.9002140818268316
4895,5508.10259074946,0.7288296860133207,0.7271287726306405,0.7539870773777156,0.726015487654162,0.8639391056137012
4999,891.9612642550528,0.6898192197906755,0.6841853503336534,0.7086515307366504,0.6867284881770435,0.9293529971455756
4649,2714.9633711554056,0.7083729781160799,0.7061155512545164,0.7333791335364973,0.7057646586282723,0.8803520456707897
4835,6613.301512603844,0.7264509990485252,0.725315202644417,0.7531945765916699,0.7233362111145683,0.8550190294957184
4913,4484.5037039235,0.7288296860133207,0.7269736340998905,0.7545201342130777,0.7259137900563604,0.8705994291151284
4749,11570.461267367065,0.7178877259752616,0.7191957915066319,0.7514426734070778,0.7154640485056529,0.8254043767840152
4844,2198.785022531647,0.7112274024738344,0.7073979441548642,0.7342392600892712,0.7082020883597877,0.8931969552806851
4919,7305.721138429042,0.7278782112274025,0.7267086674152015,0.7551740843847569,0.724739407477013,0.8508563273073264
4691,3607.6912407637838,0.7131303520456708,0.7118213436859617,0.7400082711072257,0.7104628859922096,0.8729781160799239
4392,385.1146770922219,0.6403425309229306,0.6353207636522786,0.6614824556167631,0.6368484354206851,0.9310180780209324
4998,16815.275686364028,0.7202664129400571,0.720743324556701,0.7551772910998434,0.7180162571199561,0.8116079923882017
4589,6212.394195841093,0.7226450999048525,0.7225958933345015,0.7494728895248182,0.7205199157301789,0.8485965746907707
2914,3.31859477115423,0.5451950523311132,0.5401729176639444,0.5648047829656319,0.541103943832848,0.8910561370123692
4839,0.29402211746978196,0.4871550903901047,0.4777695103566824,0.48980572999396516,0.4841327455938977,0.9743101807802094
4915,9861.421700252571,0.7235965746907707,0.7231131329434101,0.7528067683844641,0.7206138920719324,0.8375356803044719
4772,3498.456598927143,0.7159847764034253,0.7142452636470489,0.743207595698645,0.7132900596456999,0.8745242626070409
4995,0.12041015402722838,0.4705042816365366,0.46079925667096333,0.47238504057369557,0.4679604627707616,0.9776403425309229
4841,5153.386807313824,0.7235965746907707,0.7218618360766893,0.7488106690189245,0.7204949220741457,0.8658420551855376
4734,2096.581075554629,0.7040913415794482,0.7025784341077457,0.7304691519099932,0.701280516639452,0.8908182683158896
4887,10968.312982428222,0.7226450999048525,0.722464030591605,0.7532601084782132,0.7196514253922344,0.830756422454805
4997,1149.3824445575692,0.7021883920076119,0.6968517705445685,0.7227622070560618,0.6986529191512861,0.9209086584205518
4912,20930.101805544422,0.7117031398667936,0.7121538910310925,0.7475965254037391,0.7092881061204397,0.7988820171265462
1964,7022.079292036834,0.6902949571836346,0.6919789002058492,0.7244971523176351,0.689210735582021,0.764034253092293
4795,3393.063742078413,0.7140818268315889,0.7120753416074292,0.7403121038595839,0.7111004604040557,0.8761893434823977
4912,13812.153283861719,0.7240723120837298,0.724320750360788,0.7570855870676523,0.7215769568620294,0.8192197906755471
4669,6124.2009246667985,0.725499524262607,0.7252606174574445,0.7531513236856157,0.7231141097552392,0.8526403425309229
4831,2287.582004807844,0.7107516650808754,0.7074266906639721,0.7339689011518221,0.7077783503318387,0.8923644148430067
4917,9257.910330474599,0.7231208372978116,0.7225850953762866,0.7524233646169286,0.720160279133558,0.8402711703139867
4747,4107.255103872338,0.7150333016175071,0.7137320843265792,0.7424914393117812,0.7124304238803375,0.8689343482397717
4575,15609.586764434796,0.7093244529019981,0.7110237775302528,0.7425713828401275,0.70738450429303,0.8051855375832541
3613,5083.510088226266,0.7007611798287345,0.7006985698464571,0.7289667635854942,0.6981172696984129,0.8337297811607992
4834,9958.569339851316,0.7231208372978116,0.723352022523504,0.7542319787576085,0.7204236966953234,0.8351569933396765
4994,27247.41468136519,0.7064700285442436,0.7063990078387881,0.7432479374794637,0.7041868519342163,0.7817554709800191
4911,3281.0692010220364,0.7235965746907707,0.7214300915883097,0.7501685968338077,0.7206224133050697,0.8804709800190295
4743,6373.814241369804,0.7264509990485252,0.7263198799240956,0.7555477246378454,0.723796601508932,0.853116079923882
4913,1828.414706663491,0.7131303520456708,0.7093961710275263,0.734466412167284,0.7101279087526041,0.9024738344433872
3449,8047.632695998925,0.70313986679353,0.7047695718764142,0.7330728222697382,0.7007749523628009,0.8107754519505234
4998,4039.4588334863083,0.7278782112274025,0.7259367476674383,0.7536238973842626,0.7251696228430161,0.8772597526165556
4999,14528.205172952454,0.7235965746907707,0.7238528435326883,0.7570104541692456,0.7211080671284595,0.8185061845861085
4790,2594.726718911755,0.7083729781160799,0.7056324117402116,0.7315726095288779,0.7057795459067855,0.885941960038059
4854,5569.0578233524175,0.7235965746907707,0.7221707848802763,0.7489629004564995,0.7208453404883641,0.8633444338725024
4700,8929.021259316432,0.7240723120837298,0.7250793735039563,0.7549487733676845,0.7218671769296181,0.8372978116079924
4821,18915.265354483374,0.7126546146527117,0.7134888215363058,0.7486443336651903,0.710387015873481,0.8014985727878211
4904,1274.562409766588,0.6998097050428164,0.6955565826868593,0.7219322039244156,0.6967427104990438,0.9136536631779257
4625,3666.3501370466106,0.7150333016175071,0.7135567810314745,0.7417193236725059,0.7127962641842688,0.8704804947668887
4919,11151.769683165987,0.7235965746907707,0.7230768768679596,0.7535928261666124,0.7208033168031731,0.8315889628924833
4999,42945.749421404966,0.6931493815413892,0.6933947859037051,0.7347645842101795,0.6908549264797839,0.7501189343482397
4834,5490.014667723375,0.7269267364414843,0.7256165603768826,0.7524678017050335,0.7240099037921495,0.8633444338725024
3093,2137.8743131830456,0.6784015223596574,0.677685729080544,0.7053449217896915,0.6756295200035913,0.8460989533777354
4998,8244.383039044043,0.7293054234062797,0.7289689701336517,0.7579713969535506,0.7262217805369244,0.8477640342530923
4758,3517.3515943004822,0.7145575642245481,0.7131187736491091,0.741617966152748,0.7119082993217017,0.8746431969552807
4843,12624.050341903116,0.7202664129400571,0.7202360726160597,0.7521657132904267,0.7177453028483006,0.82290675547098
4909,25309.67860966567,0.7069457659372027,0.7077310955537385,0.7447352250962365,0.7047292691371281,0.784847764034253
4684,5994.887376223234,0.7235965746907707,0.7234453346021293,0.7512106576273749,0.7212336495608256,0.8543054234062797
4909,3072.264537294091,0.725023786869648,0.7228216038236477,0.7516114359204743,0.7222646451131338,0.8826117982873454
4772,6780.855801815839,0.7293054234062797,0.7293972313512792,0.758052815756391,0.7266744055274031,0.8508563273073264
4913,1396.3225734376417,0.703615604186489,0.6999569191870372,0.7261009696907736,0.7007748671980366,0.9102045670789725
3859,15406.45249537186,0.7064700285442436,0.7084355142408143,0.7423082855420352,0.7035513706710795,0.7909134157944815
5000,5143.4449747435465,0.730732635585157,0.729820466556389,0.7561010072238206,0.7284400557491258,0.8684586108468125
4996,2226.4490014624403,0.719790675547098,0.7167314090917949,0.7437196269483372,0.7170349175755348,0.8974785918173168
4915,947.9935969248534,0.692197906755471,0.6882715328690823,0.7144719525838888,0.6895147996396368,0.9242388201712655
4907,0.00016236683273856918,0.4785918173168411,0.46689401172066347,0.4779734271092102,0.4754251484855866,0.9753805899143673
4835,4137.1143817929815,0.7212178877259753,0.718718007118083,0.7465576560152234,0.7180209827511651,0.8717887725975262
4914,2954.1532645229304,0.7221693625118935,0.7198258708007855,0.7485554292026044,0.7192732022276968,0.8841579448144624
4998,548.6961791004683,0.6693625118934349,0.6635524387940903,0.687406552709869,0.666642633920848,0.943744053282588
4994,5252.5977931416,0.730732635585157,0.7295880577617598,0.7562256930389823,0.7281981164972856,0.8670313986679353
2409,1868.1092120002133,0.6745956232159848,0.6744477166763906,0.7021648714703105,0.6717021798343664,0.8248097050428164
4822,9270.938547977945,0.7245480494766888,0.7247360575201439,0.754775824654712,0.7219422553386028,0.838011417697431
4999,4375.29050679833,0.7297811607992388,0.7283597634152847,0.7554278319574481,0.7272056260813298,0.8740485252140818
4830,8104.585051373218,0.725499524262607,0.7249763785679855,0.7535772125986742,0.7225012380885903,0.8449096098953378
4728,2766.55522228523,0.7121788772597526,0.7107055817246475,0.7391012737507575,0.7095623058453577,0.8815413891531875
4922,5276.657200668155,0.7274024738344433,0.7256425663298112,0.7527417328776811,0.7245974128562447,0.865604186489058
4994,12556.58253735115,0.7245480494766888,0.7247144452698315,0.7561167224872892,0.7219432617230297,0.8258801141769743
4997,1504.8403336411711,0.7093244529019981,0.7048434302985145,0.730568295160294,0.7062673104062479,0.9099666983824929
4825,3854.887451023993,0.7202664129400571,0.7176250420799086,0.7460626814001456,0.7170714042562367,0.8739295908658421
125,7418.619885367294,0.533301617507136,0.5107269870719335,0.5664928919949044,0.5310090200232325,0.5374643196955281
4998,23967.976466476775,0.7107516650808754,0.7114620041754747,0.7481157349218013,0.7085398636170599,0.7909134157944815
2147,10584.81961360354,0.692197906755471,0.6942600346520366,0.7264813220015668,0.690554859417536,0.7563035204567079
4843,2521.9400306601806,0.7159847764034253,0.7124312634546922,0.7398382083934173,0.7126800947731983,0.8891531874405328
4734,0.004929336017996921,0.48287345385347286,0.4751931168323293,0.4887106636002233,0.47960289991692767,0.971336822074215
4902,4317.977263227482,0.7274024738344433,0.725346424669584,0.7537795667834003,0.7245163988733415,0.8721455756422455
4595,6670.418594168,0.7221693625118935,0.72244300302106,0.7500546732861075,0.7200384441817487,0.8459800190294957
4832,13537.242159928304,0.7193149381541389,0.7195186870305187,0.7521101550546397,0.7170166067752035,0.818744053282588
4908,5399.755442255859,0.7288296860133207,0.7275635586214941,0.7546550853043674,0.7261610723348458,0.8646527117031398
4745,2400.3249142345335,0.7074215033301617,0.7058559697372349,0.7326893522276977,0.7047806708911973,0.8878449096098954
4851,7934.516998335203,0.725023786869648,0.7240347493670344,0.7529200780337004,0.7218401410260747,0.8470504281636536
4903,20090.62805028616,0.7140818268315889,0.7146876169186452,0.7504802625033052,0.7115943544670364,0.8005470980019029
4474,3716.1998575165503,0.7107516650808754,0.7095521165991255,0.7383961799947039,0.7081508851210285,0.8667935299714558
4728,1436.5961091971049,0.6941008563273073,0.6911851196654288,0.7184810845789674,0.6913256978924909,0.9015223596574691
4899,8804.7873915937,0.725023786869648,0.7247028884370381,0.7540506933467988,0.7220548033186354,0.8425309229305423
5000,0.6393948092925792,0.47335870599429114,0.46449336488439574,0.47756657696004756,0.47054788024504524,0.9777592768791628
4999,5346.779059858125,0.7302568981921979,0.7291274310211324,0.7558453518998529,0.7277151478994972,0.8683396764985728
